url,Manufacturer,Part #,Socket / CPU,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,Memory Speed,Color,PCIe x16 Slots,PCIe x8 Slots,PCIe x4 Slots,PCIe x1 Slots,PCI Slots,M.2 Slots,Mini-PCIe Slots,Half Mini-PCIe Slots,Mini-PCIe / mSATA Slots,mSATA Slots,SATA 6.0 Gb/s,Onboard Ethernet,Onboard Video,USB 2.0 Headers,USB 2.0 Headers (Single Port),USB 3.2 Gen 1 Headers,USB 3.2 Gen 2 Headers,USB 3.2 Gen 2x2 Headers,Supports ECC,Wireless Networking,RAID Support,Uses Back-Connect Connectors,Manufacturer,Part #,Socket / CPU,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,Memory Speed,Color,PCIe x16 Slots,PCIe x8 Slots,PCIe x4 Slots,PCIe x1 Slots,PCI Slots,M.2 Slots,Mini-PCIe Slots,Half Mini-PCIe Slots,Mini-PCIe / mSATA Slots,mSATA Slots,SATA 6.0 Gb/s,Onboard Ethernet,Onboard Video,USB 2.0 Headers,USB 2.0 Headers (Single Port),USB 3.2 Gen 1 Headers,USB 3.2 Gen 2 Headers,USB 3.2 Gen 2x2 Headers,Supports ECC,Wireless Networking,RAID Support,Uses Back-Connect Connectors,
https://pcpartpicker.com/product/jqYmP6/gigabyte-h610m-k-ddr4-micro-atx-lga1700-motherboard-h610m-k-ddr4,Gigabyte,H610M K DDR4,LGA1700,Micro ATX,Intel H610,64 GB,DDR4,2,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3000 DDR4-3200,Black,1,0,0,1,0,2260/2280 M-key,0,0,0,0,2,1 x 1 Gb/s (Realtek),Depends on CPU,1,0,1,0,0,No,None,No,No,Gigabyte,H610M K DDR4,LGA1700,Micro ATX,Intel H610,64 GB,DDR4,2,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3000 DDR4-3200,Black,1,0,0,1,0,2260/2280 M-key,0,0,0,0,2,1 x 1 Gb/s (Realtek),Depends on CPU,1,0,1,0,0,No,None,No,No,
https://pcpartpicker.com/product/Mzgrxr/asus-prime-a620-plus-wifi6-atx-am5-motherboard-prime-a620-plus-wifi6,Asus,PRIME A620-PLUS WIFI6,AM5,ATX,AMD A620,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200,Silver / Black,5,0,0,0,0,2242/2260/2280 M-key 2242/2260/2280/22110 M-key,0,0,0,0,4,1 x 1 Gb/s (Realtek),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6,Yes,No,Asus,PRIME A620-PLUS WIFI6,AM5,ATX,AMD A620,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200,Silver / Black,5,0,0,0,0,2242/2260/2280 M-key 2242/2260/2280/22110 M-key,0,0,0,0,4,1 x 1 Gb/s (Realtek),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6,Yes,No,
https://pcpartpicker.com/product/jpDQzy/asrock-b760m-hm2-micro-atx-lga1700-motherboard-b760m-hm2,ASRock,B760M-H/M.2 90-MXBM40-A0UAYZ,LGA1700,Micro ATX,Intel B760,96 GB,DDR5,2,DDR5-4400 DDR5-4800 DDR5-5200 DDR5-5600 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200,Silver / Black,1,0,0,2,0,2260/2280 M-key 2280 M-key 2230 E-key,0,0,0,0,4,1 x 1 Gb/s (Realtek RTL8111H),Depends on CPU,1,1,1,0,0,No,None,Yes,No,ASRock,B760M-H/M.2 90-MXBM40-A0UAYZ,LGA1700,Micro ATX,Intel B760,96 GB,DDR5,2,DDR5-4400 DDR5-4800 DDR5-5200 DDR5-5600 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200,Silver / Black,1,0,0,2,0,2260/2280 M-key 2280 M-key 2230 E-key,0,0,0,0,4,1 x 1 Gb/s (Realtek RTL8111H),Depends on CPU,1,1,1,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/hRBrxr/asrock-motherboard-970mpro3,ASRock,970M PRO3,AM3+/AM3,Micro ATX,AMD 970,64 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-1866 DDR3-2100 DDR3-2400,Black,CrossFire Capable,2,0,0,1,1,0,0,0,0,6,1 x 1 Gb/s,No,2,0,1,0,0,No,None,Yes,No,ASRock,970M PRO3,AM3+/AM3,Micro ATX,AMD 970,64 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-1866 DDR3-2100 DDR3-2400,Black,CrossFire Capable,2,0,0,1,1,0,0,0,0,6,1 x 1 Gb/s,No,2,0,1,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/cvhmP6/asrock-x570-phantom-gaming-4s-atx-am4-motherboard-x570-phantom-gaming-4s,ASRock,X570 Phantom Gaming 4S 90-MXBBY0-A0UAYZ,AM4,ATX,AMD X570,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3800 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4200 DDR4-4266 DDR4-4300 DDR4-4400 DDR4-4533 DDR4-4600,Black,CrossFire Capable,2,0,0,2,0,2280/22110 M-key 2230 E-key 2280/22110 M-key,0,0,0,0,8,1 x 1 Gb/s (Intel I211-AT),Depends on CPU,1,0,2,0,0,No,None,Yes,No,ASRock,X570 Phantom Gaming 4S 90-MXBBY0-A0UAYZ,AM4,ATX,AMD X570,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3800 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4200 DDR4-4266 DDR4-4300 DDR4-4400 DDR4-4533 DDR4-4600,Black,CrossFire Capable,2,0,0,2,0,2280/22110 M-key 2230 E-key 2280/22110 M-key,0,0,0,0,8,1 x 1 Gb/s (Intel I211-AT),Depends on CPU,1,0,2,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/4bqPxr/asus-prime-b550-plus-ac-hes-atx-am4-motherboard-prime-b550-plus-ac-hes,Asus,PRIME B550-PLUS AC-HES,AM4,ATX,AMD B550,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3333 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4200 DDR4-4266 DDR4-4333 DDR4-4400 DDR4-4600 DDR4-4800 DDR4-4866,Silver / Black,5,0,0,0,0,2242/2260/2280/22110 M-key 2242/2260/2280/22110 M-key,0,0,0,0,6,1 x 1 Gb/s (Realtek),Depends on CPU,2,0,1,1,0,No,Wi-Fi 5,Yes,No,Asus,PRIME B550-PLUS AC-HES,AM4,ATX,AMD B550,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3333 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4200 DDR4-4266 DDR4-4333 DDR4-4400 DDR4-4600 DDR4-4800 DDR4-4866,Silver / Black,5,0,0,0,0,2242/2260/2280/22110 M-key 2242/2260/2280/22110 M-key,0,0,0,0,6,1 x 1 Gb/s (Realtek),Depends on CPU,2,0,1,1,0,No,Wi-Fi 5,Yes,No,
https://pcpartpicker.com/product/MfNYcf/asus-rog-strix-x870e-e-gaming-wifi-atx-am5-motherboard-rog-strix-x870e-e-gaming-wifi,Asus,ROG STRIX X870E-E GAMING WIFI,AM5,ATX,AMD X870E,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7400 DDR5-7600 DDR5-7800 DDR5-8000,Black,2,0,0,0,0,2242/2260/2280 M-key 2242/2260/2280 M-key 2242/2260/2280/22110 M-key 2280/22110 M-key 2280 M-key,0,0,0,0,4,1 x 5 Gb/s (Realtek),Depends on CPU,3,0,2,0,1,No,Wi-Fi 7,Yes,No,Asus,ROG STRIX X870E-E GAMING WIFI,AM5,ATX,AMD X870E,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7400 DDR5-7600 DDR5-7800 DDR5-8000,Black,2,0,0,0,0,2242/2260/2280 M-key 2242/2260/2280 M-key 2242/2260/2280/22110 M-key 2280/22110 M-key 2280 M-key,0,0,0,0,4,1 x 5 Gb/s (Realtek),Depends on CPU,3,0,2,0,1,No,Wi-Fi 7,Yes,No,
https://pcpartpicker.com/product/q6XJ7P/asus-rog-strix-z590-e-gaming-wifi-atx-lga1200-motherboard-rog-strix-z590-e-gaming-wifi,Asus,ROG STRIX Z590-E GAMING WIFI 90MB1640-M0EAY0,LGA1200,ATX,Intel Z590,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3333 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400 DDR4-4500 DDR4-4600 DDR4-4700 DDR4-4800 DDR4-5000,Black,2-Way SLI Capable,3,0,0,0,0,2242/2260/2280/22110 M-key (Intel Rocket Lake-based CPUs only) 2242/2260/2280/22110 M-key 2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,6,2 x 2.5 Gb/s (Intel I225-V),Depends on CPU,2,0,1,0,1,No,Wi-Fi 6,Yes,No,Asus,ROG STRIX Z590-E GAMING WIFI 90MB1640-M0EAY0,LGA1200,ATX,Intel Z590,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3333 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400 DDR4-4500 DDR4-4600 DDR4-4700 DDR4-4800 DDR4-5000,Black,2-Way SLI Capable,3,0,0,0,0,2242/2260/2280/22110 M-key (Intel Rocket Lake-based CPUs only) 2242/2260/2280/22110 M-key 2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,6,2 x 2.5 Gb/s (Intel I225-V),Depends on CPU,2,0,1,0,1,No,Wi-Fi 6,Yes,No,
https://pcpartpicker.com/product/2rTp99/asus-rog-strix-z790-a-gaming-wifi-d4-atx-lga1700-motherboard-rog-strix-z790-a-gaming-wifi-d4,Asus,ROG STRIX Z790-A GAMING WIFI D4 90MB1CN0-M0AAY0 90MB1CN0-M0EAY0,LGA1700,ATX,Intel Z790,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3333 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400 DDR4-4500 DDR4-4600 DDR4-4700 DDR4-4800 DDR4-5000 DDR4-5066 DDR4-5133 DDR4-5333,Black / Silver,3,0,0,1,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key 2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Intel),Depends on CPU,2,0,1,0,1,No,Wi-Fi 6E,Yes,No,Asus,ROG STRIX Z790-A GAMING WIFI D4 90MB1CN0-M0AAY0 90MB1CN0-M0EAY0,LGA1700,ATX,Intel Z790,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3333 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400 DDR4-4500 DDR4-4600 DDR4-4700 DDR4-4800 DDR4-5000 DDR4-5066 DDR4-5133 DDR4-5333,Black / Silver,3,0,0,1,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key 2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Intel),Depends on CPU,2,0,1,0,1,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/pFRYcf/msi-pro-b550-vc-atx-am4-motherboard-pro-b550-vc,MSI,PRO B550-VC 9B13-144-547,AM4,ATX,AMD B550,128 GB,DDR4,4,DDR4-1866 DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400,Black,CrossFire Capable,4,0,0,0,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,8,1 x 1 Gb/s (Realtek 8111H),Depends on CPU,2,0,1,1,0,No,None,Yes,No,MSI,PRO B550-VC 9B13-144-547,AM4,ATX,AMD B550,128 GB,DDR4,4,DDR4-1866 DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400,Black,CrossFire Capable,4,0,0,0,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,8,1 x 1 Gb/s (Realtek 8111H),Depends on CPU,2,0,1,1,0,No,None,Yes,No,
https://pcpartpicker.com/product/43BTwP/gigabyte-b450-aorus-pro-wifi-rev-10-atx-am4-motherboard-b450-aorus-pro-wifi-rev-10,Gigabyte,B450 AORUS PRO WIFI (rev. 1.0) B450 AORUS PRO WIFI,AM4,ATX,AMD B450,64 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200,Black / Silver,CrossFire Capable,3,0,0,1,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,6,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,Wi-Fi 5,Yes,No,Gigabyte,B450 AORUS PRO WIFI (rev. 1.0) B450 AORUS PRO WIFI,AM4,ATX,AMD B450,64 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200,Black / Silver,CrossFire Capable,3,0,0,1,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,6,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,Wi-Fi 5,Yes,No,
https://pcpartpicker.com/product/2PYmP6/asrock-z690m-itxax-mini-itx-lga1700-motherboard-z690m-itxax,ASRock,Z690M-ITX/ax 90-MXBHY0-A0UAYZ,LGA1700,Mini ITX,Intel Z690,64 GB,DDR4,2,DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-5000,Silver / Black,1,0,0,0,0,2280 M-key 2280 M-key 2230 E-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek Dragon RTL8125BG) 1 x 1 Gb/s (Intel I219-V),Depends on CPU,1,0,1,0,1,No,Wi-Fi 6,Yes,No,ASRock,Z690M-ITX/ax 90-MXBHY0-A0UAYZ,LGA1700,Mini ITX,Intel Z690,64 GB,DDR4,2,DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-5000,Silver / Black,1,0,0,0,0,2280 M-key 2280 M-key 2230 E-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek Dragon RTL8125BG) 1 x 1 Gb/s (Intel I219-V),Depends on CPU,1,0,1,0,1,No,Wi-Fi 6,Yes,No,
https://pcpartpicker.com/product/YhVmP6/msi-mpg-z790-carbon-wifi-atx-lga1700-motherboard-mpg-z790-carbon-wifi,MSI,MPG Z790 CARBON WIFI 7D89-001R Z790CARBWIFI 911-7D89-001,LGA1700,ATX,Intel Z790,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7400 DDR5-7600,Black,2,0,0,1,0,2260/2280 M-key 2260/2280/22110 M-key 2260/2280 M-key 2260/2280 M-key 2260/2280 M-key 2230 E-key,0,0,0,0,6,1 x 2.5 Gb/s (Intel),Depends on CPU,2,0,1,0,1,No,Wi-Fi 6E,Yes,No,MSI,MPG Z790 CARBON WIFI 7D89-001R Z790CARBWIFI 911-7D89-001,LGA1700,ATX,Intel Z790,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7400 DDR5-7600,Black,2,0,0,1,0,2260/2280 M-key 2260/2280/22110 M-key 2260/2280 M-key 2260/2280 M-key 2260/2280 M-key 2230 E-key,0,0,0,0,6,1 x 2.5 Gb/s (Intel),Depends on CPU,2,0,1,0,1,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/f7YmP6/msi-b450-tomahawk-max-ii-atx-am4-motherboard-b450-tomahawk-max-ii,MSI,B450 TOMAHAWK MAX II 7C02-014R,AM4,ATX,AMD B450,128 GB,DDR4,4,DDR4-1866 DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3466 DDR4-4000 DDR4-4133,Black / Silver,CrossFire Capable,2,0,0,3,0,2242/2260/2280/22110 M-key,0,0,0,0,6,1 x 1 Gb/s (Realtek 8111H),Depends on CPU,2,0,1,0,0,No,None,Yes,No,MSI,B450 TOMAHAWK MAX II 7C02-014R,AM4,ATX,AMD B450,128 GB,DDR4,4,DDR4-1866 DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3466 DDR4-4000 DDR4-4133,Black / Silver,CrossFire Capable,2,0,0,3,0,2242/2260/2280/22110 M-key,0,0,0,0,6,1 x 1 Gb/s (Realtek 8111H),Depends on CPU,2,0,1,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/Fk7v6h/asus-prime-b450-plus-atx-am4-motherboard-prime-b450-plus,Asus,PRIME B450-PLUS 90MB0YN0-M0EAY0,AM4,ATX,AMD B450,64 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-3000 DDR4-3200,Black / Silver,CrossFire Capable,2,0,0,3,0,2242/2260/2280/22110 M-key,0,0,0,0,6,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,Yes,No,Asus,PRIME B450-PLUS 90MB0YN0-M0EAY0,AM4,ATX,AMD B450,64 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-3000 DDR4-3200,Black / Silver,CrossFire Capable,2,0,0,3,0,2242/2260/2280/22110 M-key,0,0,0,0,6,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/XV6qqs/gigabyte-x570-aorus-elite-wifi-atx-am4-motherboard-x570-aorus-elite-wifi,Gigabyte,X570 AORUS ELITE WIFI,AM4,ATX,AMD X570,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-3333 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3800 DDR4-3866 DDR4-4000,Black,CrossFire Capable,2,0,0,2,0,2242/2260/2280/22110 M-key 2242/2260/2280/22110 M-key,0,0,0,0,6,1 x 1 Gb/s,Depends on CPU,2,0,2,1,0,No,Wi-Fi 5,Yes,No,Gigabyte,X570 AORUS ELITE WIFI,AM4,ATX,AMD X570,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-3333 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3800 DDR4-3866 DDR4-4000,Black,CrossFire Capable,2,0,0,2,0,2242/2260/2280/22110 M-key 2242/2260/2280/22110 M-key,0,0,0,0,6,1 x 1 Gb/s,Depends on CPU,2,0,2,1,0,No,Wi-Fi 5,Yes,No,
https://pcpartpicker.com/product/xZfxFT/asrock-a620m-pro-rs-micro-atx-am5-motherboard-a620m-pro-rs,ASRock,A620M Pro RS 90-MXBLN0-A0UAYZ,AM5,Micro ATX,AMD A620,192 GB,DDR5,4,DDR5-4400 DDR5-4800 DDR5-5200 DDR5-5600 DDR5-6000 DDR5-6200,Silver / Black,1,0,0,0,0,2260/2280 M-key 2260/2280 M-key 2260/2280 M-key 2230 E-key,0,0,0,0,4,1 x 1 Gb/s (Realtek RTL8111H),Depends on CPU,2,0,1,1,0,No,None,Yes,No,ASRock,A620M Pro RS 90-MXBLN0-A0UAYZ,AM5,Micro ATX,AMD A620,192 GB,DDR5,4,DDR5-4400 DDR5-4800 DDR5-5200 DDR5-5600 DDR5-6000 DDR5-6200,Silver / Black,1,0,0,0,0,2260/2280 M-key 2260/2280 M-key 2260/2280 M-key 2230 E-key,0,0,0,0,4,1 x 1 Gb/s (Realtek RTL8111H),Depends on CPU,2,0,1,1,0,No,None,Yes,No,
https://pcpartpicker.com/product/mYnypg/gigabyte-z790-gaming-x-ax-atx-lga1700-motherboard-z790-gaming-x-ax,Gigabyte,Z790 GAMING X AX GA Z790 GAMING X AX,LGA1700,ATX,Intel Z790,192 GB,DDR5,4,DDR5-4000 DDR5-4800 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7400 DDR5-7600,Black,CrossFire Capable,3,0,0,0,0,2280/22110 M-key 2280/22110 M-key 2280/22110 M-key 2280/22110 M-key,0,0,0,0,6,1 x 2.5 Gb/s (Realtek),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6E,Yes,No,Gigabyte,Z790 GAMING X AX GA Z790 GAMING X AX,LGA1700,ATX,Intel Z790,192 GB,DDR5,4,DDR5-4000 DDR5-4800 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7400 DDR5-7600,Black,CrossFire Capable,3,0,0,0,0,2280/22110 M-key 2280/22110 M-key 2280/22110 M-key 2280/22110 M-key,0,0,0,0,6,1 x 2.5 Gb/s (Realtek),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/27MMnQ/asrock-b650m-pg-lightning-micro-atx-am5-motherboard-b650m-pg-lightning,ASRock,B650M PG Lightning 90-MXBMV0-A0UAYZ,AM5,Micro ATX,AMD B650,192 GB,DDR5,4,DDR5-4800 DDR5-5200 DDR5-5600 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200,Silver / Black,2,0,0,0,0,2260/2280 M-key 2260/2280 M-key 2260/2280 M-key 2230 E-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek Dragon RTL8125BG),Depends on CPU,2,0,2,1,0,No,None,Yes,No,ASRock,B650M PG Lightning 90-MXBMV0-A0UAYZ,AM5,Micro ATX,AMD B650,192 GB,DDR5,4,DDR5-4800 DDR5-5200 DDR5-5600 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200,Silver / Black,2,0,0,0,0,2260/2280 M-key 2260/2280 M-key 2260/2280 M-key 2230 E-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek Dragon RTL8125BG),Depends on CPU,2,0,2,1,0,No,None,Yes,No,
https://pcpartpicker.com/product/LPFXsY/supermicro-c7z170-oce-atx-lga1151-motherboard-c7z170-oce,Supermicro,C7Z170-OCE MBD-C7Z170-OCE-O,LGA1151,ATX,Intel Z170,64 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2800 DDR4-3000 DDR4-3300,Black / Green,CrossFire Capable 2-Way SLI Capable 3-Way SLI Capable,3,0,2,0,0,2260/2280/22110 M-key,0,0,0,0,6,2 x 1 Gb/s,Depends on CPU,2,0,2,0,0,No,None,Yes,No,Supermicro,C7Z170-OCE MBD-C7Z170-OCE-O,LGA1151,ATX,Intel Z170,64 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2800 DDR4-3000 DDR4-3300,Black / Green,CrossFire Capable 2-Way SLI Capable 3-Way SLI Capable,3,0,2,0,0,2260/2280/22110 M-key,0,0,0,0,6,2 x 1 Gb/s,Depends on CPU,2,0,2,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/T3XYcf/asrock-b550-pro4-atx-am4-motherboard-b550-pro4,ASRock,B550 Pro4 90-MXBCZ0-A0UAYZ,AM4,ATX,AMD B550,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3800 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4200 DDR4-4266 DDR4-4333 DDR4-4400 DDR4-4533,Silver / Black,CrossFire Capable,2,0,0,2,0,2260/2280/22110 M-key 2242/2260/2280 M-key 2230 E-key,0,0,0,0,6,1 x 1 Gb/s (Realtek RTL8111H),Depends on CPU,2,0,1,0,0,No,None,Yes,No,ASRock,B550 Pro4 90-MXBCZ0-A0UAYZ,AM4,ATX,AMD B550,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3800 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4200 DDR4-4266 DDR4-4333 DDR4-4400 DDR4-4533,Silver / Black,CrossFire Capable,2,0,0,2,0,2260/2280/22110 M-key 2242/2260/2280 M-key 2230 E-key,0,0,0,0,6,1 x 1 Gb/s (Realtek RTL8111H),Depends on CPU,2,0,1,0,0,No,None,Yes,No,
